ph,temperature,tds,turbidity,is_anomaly,timestamp
7.327187043992261,24.34845947607827,127.72991026699664,2.641650299603016,0,2025-01-01 16:59:24.000000
6.944194671582959,25.06007368703981,104.05215537461264,2.443563314084088,0,2025-01-01 17:16:39.000000
7.350991553231954,22.03944669171236,109.04381602546694,3.206197971631,0,2025-01-01 17:28:43.000000
7.824522954453873,24.154495217023843,120.70067837498893,2.0814652410208163,0,2025-01-01 17:44:58.000000
7.202773177711984,24.658094434399462,84.60576006136408,1.3018640791224965,0,2025-01-01 18:00:45.000000
7.853798624112028,22.75907071162305,108.31629189874484,1.2369725016146198,0,2025-01-01 18:15:10.000000
6.1556338360119485,21.432380846630345,120.57665506018432,2.4760833551257293,0,2025-01-01 18:29:57.000000
7.511430226198926,23.49064188505905,106.97883552468792,2.235598530092179,0,2025-01-01 18:45:35.000000
7.233277698770613,24.92135124988354,89.47862018611735,3.604485794360879,0,2025-01-01 19:01:01.000000
7.0659997188098895,24.900579083963542,101.32335588296516,3.683042614342116,0,2025-01-01 19:13:44.000000
7.228434013562547,22.393171353332583,110.8741074860218,2.573642882736195,0,2025-01-01 19:29:25.000000
6.408435123453679,21.315237916784227,76.37950005228788,2.6956533948224144,0,2025-01-01 19:45:50.000000
7.151351965706778,22.393043856522876,87.04403226452537,3.9436301608255673,0,2025-01-01 19:59:46.000000
10.92332640348251,23.29576963616439,124.47153436381508,1.813998170788596,1,2025-01-01 20:03:53.847344
7.345144252477513,22.466438094676384,138.15795842257404,2.1889718613579583,0,2025-01-01 20:15:40.000000
7.763873737901822,23.856669474121706,113.81691240869353,2.2226804534308338,0,2025-01-01 20:29:53.000000
6.971294975863657,22.97482738544513,129.7894121991313,0.9270831561702404,0,2025-01-01 20:45:20.000000
6.912031586584267,21.93444082394092,119.24882450705852,3.589037030399434,0,2025-01-01 20:58:40.000000
7.032570543817104,24.72307107990749,113.41355437592604,2.173649439781585,0,2025-01-01 21:16:04.000000
7.538846012745994,23.28176041213927,102.71130043720844,3.5906323021380886,0,2025-01-01 21:31:56.000000
7.367822916965788,23.69590122528974,114.7753342973938,0.8495034781199267,0,2025-01-01 21:44:40.000000
7.0061049793718,20.48017815124805,130.31011454348445,1.5834011875470988,0,2025-01-01 22:00:12.000000
7.362079211241019,19.460779784338037,119.51431183737684,3.129060450471571,0,2025-01-01 22:16:47.000000
7.245039693079054,20.97729605461219,110.74880196233175,2.544116303342375,0,2025-01-01 22:31:51.000000
7.564052364104588,22.29655297964852,105.83132782576496,0.6923826864122693,0,2025-01-01 22:43:07.000000
6.895473327687902,23.98563230758977,116.19515347912407,3.12372323810552,0,2025-01-01 23:01:13.000000
7.068787927156832,19.51741836463009,100.94461287940706,0.4036206449226377,0,2025-01-01 23:13:43.000000
7.030090561232003,25.340574742039657,115.41810526311292,2.9903857097382107,0,2025-01-01 23:30:50.000000
6.604340215793134,23.3156134966364,98.69259225846234,0.8625394220132359,0,2025-01-01 23:44:44.000000
7.354719446155554,25.042876490703645,102.28094374248408,3.469184044548851,0,2025-01-01 23:59:20.000000
7.297065086415316,21.570951173704103,92.01195560808289,2.1947442614160035,0,2025-01-02 00:15:11.000000
7.189906384753233,23.833985353257987,100.63697705191568,2.3759496407078644,0,2025-01-02 00:28:18.000000
7.097190030896683,23.197206295760186,98.1274941673273,1.884652179491186,0,2025-01-02 00:45:41.000000
6.67163117062227,24.3927869614488,133.8828266674789,2.02889530263233,0,2025-01-02 01:01:09.000000
7.046707062769136,22.69401260823721,94.10465691841245,2.135248711245406,0,2025-01-02 01:14:20.000000
7.065470456661792,23.741972354497417,113.30497563858243,2.796441883710296,0,2025-01-02 01:29:28.000000
6.88976571878501,24.679382887745337,93.82037924558296,1.9785426391908063,0,2025-01-02 01:45:12.000000
7.114740275348196,21.928492774051804,107.40519251498516,3.7881393899595017,0,2025-01-02 01:59:55.000000
7.413024370293344,23.365274672030296,112.69232097572656,1.1021158016163075,0,2025-01-02 02:14:20.000000
7.949889744807465,20.098659772534177,79.54863217068743,2.989466270441191,0,2025-01-02 02:30:18.000000
7.306553216146603,24.09789438060495,86.64684203484667,2.740230753285969,0,2025-01-02 02:43:57.000000
4.861583076197799,21.99427507378297,122.25825616178751,0.4086094692610249,1,2025-01-02 02:59:20.421244
7.314661902361424,25.98877469432337,93.74241061935412,3.4662052350293444,0,2025-01-02 03:00:23.000000
7.171039156793071,21.088914350235648,87.45201566126912,2.1910513937933933,0,2025-01-02 03:14:19.000000
6.437029768761703,22.689207306056765,108.4000225092698,2.4649805911848706,0,2025-01-02 03:31:17.000000
7.18926063184985,24.288882861747734,109.02909298533592,2.4700069737116124,0,2025-01-02 03:46:49.000000
7.240204838079406,23.16283684028174,92.45175689188756,0.627879122623637,0,2025-01-02 04:01:50.000000
8.188050511079206,23.21513907682532,108.80557194467433,2.456553716164809,0,2025-01-02 04:14:21.000000
7.111871555950851,22.346063349246226,101.83867936044432,5.946341545303301,0,2025-01-02 04:31:57.000000
7.327018582660493,22.206579411034703,106.60340863278388,4.053516336030735,0,2025-01-02 04:44:57.000000
7.196178348538232,22.93034875483322,98.7472984271785,1.138205554792067,0,2025-01-02 04:58:02.000000
6.735090992991474,22.983868608538444,115.1725082894692,0.2621834084086771,0,2025-01-02 05:13:17.000000
7.633474909748862,21.20615542833277,131.7776720682777,2.1377027332460523,0,2025-01-02 05:29:55.000000
7.473220179857303,23.0289276476329,118.83814516647486,3.368818450119935,0,2025-01-02 05:44:49.000000
7.517025076369056,25.42420952012695,128.88170389122052,2.282765984810569,0,2025-01-02 06:00:14.000000
6.815751853143226,22.54067778387016,88.47043584483643,4.49381526070888,0,2025-01-02 06:16:22.000000
7.781217587325678,21.25773055014985,99.00770257630955,1.3945939256652018,0,2025-01-02 06:28:46.000000
6.624351451903721,22.82196495040436,116.85997488901754,2.517574656387134,0,2025-01-02 06:45:22.000000
7.448037596019215,21.96608411935216,130.89265034037072,2.0954233517937912,0,2025-01-02 06:59:40.000000
9.132945332168813,24.39768886786848,115.27296190045844,2.621558388211731,1,2025-01-02 07:04:00.483816
8.05975364047607,21.16509356644284,118.187086091024,3.5465714603245795,0,2025-01-02 07:14:01.000000
6.816768013601664,23.347599280327564,92.64987498283465,3.6521820049815545,0,2025-01-02 07:29:17.000000
6.970803867033937,22.151823708263503,102.02632759415972,4.05585099019006,0,2025-01-02 07:43:22.000000
7.2591139342880755,22.47608178969367,113.21635336997336,2.531741839110877,0,2025-01-02 08:00:43.000000
7.002275411684604,23.599930203793043,105.40522903561065,4.249683701930011,0,2025-01-02 08:15:24.000000
6.574642365644086,20.942805337057905,95.8864554965624,3.209771200973543,0,2025-01-02 08:28:21.000000
7.23384694928292,20.94432608409628,104.80560807612868,4.401726828455131,0,2025-01-02 08:43:23.000000
6.750822324346608,24.629935247795174,109.25352447527128,4.484241734073838,0,2025-01-02 09:00:34.000000
7.4185024307651375,20.69670327562367,92.0668206870197,2.527642321300159,0,2025-01-02 09:13:16.000000
6.8226516419462655,22.243866399146384,121.61251295405054,1.8099839845129797,0,2025-01-02 09:30:30.000000
7.817926031334426,20.844215298049143,100.603006037383,2.7853935870342585,0,2025-01-02 09:44:10.000000
6.875980165272227,23.17512817141449,106.14081123538024,3.424814596268232,0,2025-01-02 10:00:07.000000
7.085815859400139,24.565364164613705,123.527867180322,0.4587695308290639,0,2025-01-02 10:15:04.000000
7.534904201279386,24.14277558622409,105.98967584748569,1.752866701930698,0,2025-01-02 10:30:08.000000
6.736280256712341,27.578572331457387,122.36946852753532,3.218477877812338,0,2025-01-02 10:45:57.000000
7.2724228881701825,25.602965199336705,90.93996730858716,1.472168840085601,0,2025-01-02 10:59:02.000000
7.712868027018652,22.85467589376893,115.76613015674,0.9674768931505808,0,2025-01-02 11:15:01.000000
6.547164172644074,22.44021120052488,120.6308667766125,1.400908171758646,0,2025-01-02 11:28:49.000000
7.293129699465689,28.18151752887332,96.58296205444188,2.059406976378809,0,2025-01-02 11:44:30.000000
7.3117149451318,25.90148212929157,105.4201512239162,1.6439671679761352,0,2025-01-02 12:00:06.000000
7.487007738691282,25.33035387387366,106.91455227260847,1.7935118849449327,0,2025-01-02 12:14:37.000000
6.728754064245006,24.45347027151273,112.08839470403676,0.3953873469245793,0,2025-01-02 12:30:44.000000
3.920703697452953,24.61157929255031,76.56434894707444,2.9697045754215847,1,2025-01-02 12:36:27.707852
6.66258984363765,24.77540038792492,115.87012965988777,4.108645999829534,0,2025-01-02 12:44:48.000000
7.399615928002341,22.21770553592832,94.39417691747994,1.2566942215039791,0,2025-01-02 13:00:06.000000
7.325150307153346,24.74149698089313,106.74031181492388,0.2882580697870986,0,2025-01-02 13:15:22.000000
7.314304409371749,24.62817189419556,133.57212360788176,3.362697527582496,0,2025-01-02 13:29:49.000000
7.3495064613799315,23.11354394133192,123.68037473505343,0.9211375442117836,0,2025-01-02 13:43:55.000000
6.913965434510601,23.61603669488161,120.43592084806644,0.4843941146077221,0,2025-01-02 14:01:29.000000
7.295653407402876,26.61183198793317,105.34531838107156,2.74924770560527,0,2025-01-02 14:13:55.000000
7.347326302889041,24.222558923075848,140.1542458155838,1.417369788185033,0,2025-01-02 14:31:15.000000
6.9126044425173925,27.534571641602263,124.15331633603888,2.204884387295181,0,2025-01-02 14:43:28.000000
7.962136923644402,21.63321774426213,108.83238635226758,1.313743197847885,0,2025-01-02 15:01:34.000000
7.364401334673677,23.291508939638355,110.61355739186055,1.5409422220496842,0,2025-01-02 15:13:42.000000
6.739678845815138,21.74691521635251,99.70904170584278,0.8198699358537965,0,2025-01-02 15:29:25.000000
7.454353497354857,22.34425105047975,114.35778619103658,0.5805243939779418,0,2025-01-02 15:45:27.000000
6.801391127004551,22.605733175715056,116.9125770540409,6.272916028883469,0,2025-01-02 16:01:33.000000
7.512205571132926,24.27884343961922,118.2168990469301,1.0207648611452669,0,2025-01-02 16:13:11.000000
7.652319215897651,24.44852435133536,105.10862639930666,0.3119482887830415,0,2025-01-02 16:30:03.000000
6.873742582893628,23.00329495937909,85.87031259608473,3.4372733542927065,0,2025-01-02 16:44:48.000000
7.585503106061364,20.293680186589377,110.07950172934324,2.637252791682858,0,2025-01-02 17:01:46.000000
7.335059663906988,25.782787246063883,118.62940651241011,2.264744442644768,0,2025-01-02 17:16:37.000000
7.516035713709571,23.168340927171087,92.66233387343313,1.655297859714144,0,2025-01-02 17:28:13.000000
7.979560526130409,21.947335845853043,106.42106408179336,1.6557839653035833,0,2025-01-02 17:46:08.000000
7.089353122974438,23.682636421322933,128.53573244218322,2.1246675176017127,0,2025-01-02 18:01:55.000000
6.891705911259512,23.72363929532579,90.39502701022931,3.7876265843727017,0,2025-01-02 18:16:31.000000
6.862697479589127,22.943953143061783,102.28475939112252,2.145615894226897,0,2025-01-02 18:29:39.000000
6.92238395467766,23.65049309308399,130.4989771682664,3.879403530393287,0,2025-01-02 18:44:15.000000
7.132998586185114,21.451354499259622,110.0691278178155,2.5051377530518475,0,2025-01-02 19:01:08.000000
7.329666486982518,24.48409617893525,99.94807258526195,2.291664307382428,0,2025-01-02 19:13:08.000000
7.328337568607848,21.728282331096256,108.32936314037528,1.3205075359538865,0,2025-01-02 19:29:36.000000
7.542813270234852,22.328080936789465,120.23194908025602,5.200674245321311,0,2025-01-02 19:45:04.000000
7.188631101340114,24.137184936183143,104.75345384667122,2.608069151717185,0,2025-01-02 20:01:35.000000
7.7853824663595805,24.89618736171274,115.98450277319634,2.392760972713708,0,2025-01-02 20:16:20.000000
7.080574959047208,25.41994337756785,111.53056211334004,4.672120501989536,0,2025-01-02 20:30:31.000000
8.271335760929182,24.68109320476573,113.77953017611564,2.891823504093061,0,2025-01-02 20:46:41.000000
7.421363445669409,22.67383285301146,117.9363858498604,2.977413334496515,0,2025-01-02 21:01:16.000000
6.831133572395146,20.678867384252865,103.17627604468628,2.3106637629432107,0,2025-01-02 21:15:15.000000
6.7735359736317,25.1566579197493,94.70312465129538,1.3449257727861557,0,2025-01-02 21:29:18.000000
7.395539049577941,25.016169335286136,117.0212032976143,3.7835817383464456,0,2025-01-02 21:45:52.000000
7.086053467689763,22.03697554114145,105.84993915995672,0.3166672535326115,0,2025-01-02 22:01:00.000000
7.473581639917869,24.386657127259628,101.97181546440444,0.9575630876244232,0,2025-01-02 22:13:19.000000
7.3913295956973215,22.28242746903551,115.90296394162492,1.0131584545924877,0,2025-01-02 22:28:57.000000
7.183484906911386,25.25286031817057,126.41038152340124,2.3074235983392644,0,2025-01-02 22:44:18.000000
6.8963381111796656,22.319641441487967,105.40338951678714,1.963983591222128,0,2025-01-02 23:01:33.000000
6.614217909161905,26.051894432229357,109.63565138038216,0.2300295888892759,0,2025-01-02 23:16:43.000000
7.050466527540811,24.23051134160762,89.36277578779101,4.819827442463222,0,2025-01-02 23:29:09.000000
7.570589343715025,25.717673203436014,104.53587570091491,2.9110628959765856,0,2025-01-02 23:44:41.000000
7.257567468414583,22.31810282830376,111.72286499802382,1.4725983960314868,0,2025-01-02 23:59:50.000000
6.716550689839748,23.654840325192165,107.72363289939612,2.4983209250508227,0,2025-01-03 00:15:40.000000
7.241527146164721,21.49595348861053,101.46119183923564,2.6399841307844896,0,2025-01-03 00:31:08.000000
7.369265870359983,24.310113607725643,119.75335123064198,1.60027007288719,0,2025-01-03 00:45:18.000000
6.844085095019783,24.32949931132073,108.36429852429866,2.519455927891231,0,2025-01-03 01:01:39.000000
7.277769904497553,26.551783378264755,145.95300096503735,2.562513500850644,0,2025-01-03 01:15:10.000000
7.222626236038696,23.56877232117826,110.5982163305746,3.309300497978712,0,2025-01-03 01:29:49.000000
6.759882021672517,24.06447546973734,66.97181514576555,2.044298261825423,0,2025-01-03 01:43:48.000000
7.34620308628642,22.39438567414544,91.25952908354644,2.410432383035562,0,2025-01-03 02:01:04.000000
7.442518187644485,23.621491974618174,115.07363492867115,1.8138881008881755,0,2025-01-03 02:14:06.000000
7.609281013766679,22.51182831769125,99.12884869089942,1.409189305168307,0,2025-01-03 02:30:36.000000
7.608686226853852,23.126623108571007,100.11240903797504,1.098208397224976,0,2025-01-03 02:44:59.000000
6.626546033724848,23.32350559807226,91.47817784905396,1.011694599637733,0,2025-01-03 02:58:10.000000
6.815946197963701,22.483658061777785,100.50047797816258,1.4602108453440366,0,2025-01-03 03:14:40.000000
7.406410651643091,23.0738526473785,111.0874157128152,1.6876257422715506,0,2025-01-03 03:29:48.000000
7.40555983403786,22.385782005047474,112.62353448748242,3.1850999957918296,0,2025-01-03 03:46:02.000000
7.366897005742583,22.557608355694292,92.66336535536422,1.6670980537512166,0,2025-01-03 03:59:46.000000
8.745000828109445,24.68425834263382,119.92117097242992,1.682645570472323,0,2025-01-03 04:16:43.000000
7.451996148472848,23.311611119900657,90.47449837521069,1.6398879533901802,0,2025-01-03 04:28:49.000000
7.662724262486305,23.67287268382575,113.62778432449872,1.9238418304519591,0,2025-01-03 04:45:22.000000
7.555459875838874,20.683007061750832,112.60568725462126,4.131701283957967,0,2025-01-03 05:00:11.000000
7.471441607592616,23.66323968697456,93.29892102503791,1.6055791012602558,0,2025-01-03 05:13:31.000000
7.086182762344968,23.85557040644375,92.51530021927772,2.7694320737069167,0,2025-01-03 05:30:59.000000
7.486183975808279,22.48011917973241,114.07877543579303,2.5251944941274265,0,2025-01-03 05:46:54.000000
6.900147744193277,26.22944140510871,99.01298668662564,2.1894691466159646,0,2025-01-03 05:59:01.000000
7.1215248651627165,19.678266846607485,104.78467912479526,1.1360883061749922,0,2025-01-03 06:14:37.000000
7.000328665096999,24.326880126230584,117.63008079040952,2.9433360951722887,0,2025-01-03 06:31:21.000000
7.220104451689854,24.207899248103267,115.03013006479324,0.6214347553096836,0,2025-01-03 06:44:33.000000
8.148670711246682,23.921034177865067,94.11908033687692,1.1355547163673805,0,2025-01-03 06:58:40.000000
6.4731412445928855,23.51635102606184,107.29038979598376,1.957245514546656,0,2025-01-03 07:16:29.000000
7.437324107618847,24.057672605384425,94.495657744086,2.29464278574871,0,2025-01-03 07:30:24.000000
6.5483154945816375,24.458887211770744,120.78323100364209,2.7640924341563524,0,2025-01-03 07:45:12.000000
7.004684587978821,22.11855582772275,130.6204709556348,4.338120137490614,0,2025-01-03 07:59:11.000000
7.620054695235908,23.844246129894103,94.4075573699742,3.501676760394787,0,2025-01-03 08:15:05.000000
7.247098225178981,23.08084201450011,106.80956481965964,3.0497800801629893,0,2025-01-03 08:31:51.000000
6.775657869383248,21.804935662152072,121.98939239857232,2.3578323140138484,0,2025-01-03 08:46:57.000000
6.909549180480027,24.502139755369218,108.75651640559671,2.464763195861548,0,2025-01-03 08:59:08.000000
7.469296780433312,22.77393512290723,117.38255466532948,1.2367719834276494,0,2025-01-03 09:14:20.000000
6.909804917450244,21.41905502187537,109.1108775595621,1.0911398443831546,0,2025-01-03 09:31:50.000000
7.294363877927272,22.76140983798601,92.29664686195872,1.237299393285534,0,2025-01-03 09:43:38.000000
7.209776918988319,22.621775904766555,109.88301652434964,3.705925926564977,0,2025-01-03 10:01:53.000000
6.927229816160012,25.400693383210168,125.42990412358284,1.4382739215461875,0,2025-01-03 10:16:38.000000
8.06661282981194,24.05005714134461,112.21020701374675,1.6330200297848951,0,2025-01-03 10:28:31.000000
7.451995757522994,25.82856053265619,131.69093522056613,3.442058497656362,0,2025-01-03 10:45:14.000000
6.386211602771002,22.8010011461418,81.54082761620757,1.5083922535540728,0,2025-01-03 10:59:25.000000
7.25495022520187,25.484234994501303,113.93547793830928,1.4188790575688863,0,2025-01-03 11:14:15.000000
6.938768606572031,28.506575536549427,98.84062280231474,0.7212179599320859,0,2025-01-03 11:30:57.000000
7.540528869598456,24.811803233064172,94.5628959042493,2.3993923482031696,0,2025-01-03 11:44:27.000000
4.895496522363146,25.74934127121875,98.80380775760769,2.29936584226168,1,2025-01-03 11:44:32.243042
6.88014971727749,25.48355072129088,128.81796646944807,2.7620426536253864,0,2025-01-03 11:58:48.000000
7.126491196354308,25.404575087957124,103.79967697243168,2.734375491114052,0,2025-01-03 12:15:50.000000
7.428757137547583,22.35750812196951,102.8875427710973,3.847767686895673,0,2025-01-03 12:30:24.000000
7.549948011452021,25.280323474634788,113.7404162240968,2.6583615960152907,0,2025-01-03 12:46:18.000000
6.724553493508856,25.086323053226955,74.45780853126506,2.315929609342589,0,2025-01-03 13:01:59.000000
7.093411582556825,24.165324246368264,128.9646731354437,5.094243438208596,0,2025-01-03 13:16:28.000000
7.011927674346311,23.084993108568217,136.7514686493623,0.5772286438484353,0,2025-01-03 13:28:19.000000
6.9402340189627445,25.574176077067083,121.38395359783895,4.640212867277842,0,2025-01-03 13:46:38.000000
7.915822980972388,22.97421011479553,114.0325804682354,4.085716234422097,0,2025-01-03 13:58:44.000000
9.852628241250214,24.71732153656627,111.22389626016135,1.3788025928049574,1,2025-01-03 14:10:24.458626
7.384988307148521,27.64142292600787,103.4761737736459,1.746600297056372,0,2025-01-03 14:16:21.000000
6.675786014351386,24.50897568279337,91.74795594581995,1.1374646890727838,0,2025-01-03 14:31:17.000000
7.614723920924006,22.534687306273963,124.64004114801266,1.202123308873433,0,2025-01-03 14:45:55.000000
8.047963943951924,23.538263167934517,122.92458560202556,1.7053825437985184,0,2025-01-03 15:00:39.000000
7.59625211683078,23.90656667007335,113.3351747723994,3.458839728060859,0,2025-01-03 15:15:03.000000
6.57660298683972,27.74375939321239,111.87119462639514,1.0274388365384683,0,2025-01-03 15:30:15.000000
10.895172961058668,22.16222285562269,117.24536818389578,1.0027436956195084,1,2025-01-03 15:31:18.309252
7.048923952320667,22.84574196234328,113.53891880231332,4.450629047708568,0,2025-01-03 15:43:43.000000
7.677313599226553,24.00441074895993,100.401703656855,1.8564602270654225,0,2025-01-03 15:59:01.000000
6.907840982371579,23.166935632729693,146.9403022697475,3.41282465276466,0,2025-01-03 16:14:47.000000
7.353600341069149,24.5530111455762,103.34205723529082,0.5568640958990521,0,2025-01-03 16:29:22.000000
7.499023064651603,23.07949089315551,101.33229665735465,2.9166563194522808,0,2025-01-03 16:44:22.000000
6.833212806173899,22.16661291945565,125.31594606945993,2.4652116110335736,0,2025-01-03 16:58:21.000000
7.168688520819815,23.34143395391777,107.36337115942509,3.02457480540624,0,2025-01-03 17:15:42.000000
5.906806435893606,23.232044916246764,108.9626894997458,1.417800791309665,0,2025-01-03 17:30:35.000000
6.828338902138056,22.766937962923457,128.98638137297507,1.7821465086997212,0,2025-01-03 17:45:40.000000
7.102897082304509,22.976924669884127,118.24201973190684,0.8217354793271106,0,2025-01-03 17:58:05.000000
6.686705915736034,25.148335203251367,118.97340639290938,3.3750911305723457,0,2025-01-03 18:15:19.000000
7.842998023490355,22.86671764663888,86.91611062204137,4.044746251424564,0,2025-01-03 18:29:36.000000
6.640309837054014,21.570242582882983,113.65955998771037,2.8121088156079823,0,2025-01-03 18:43:49.000000
